mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,249,2,NG,3,21,pos+ngs_shank,anchored,0.5117392942769916,0.0192437430878587,0.0084765546822126,0.010767188405646
20,14,249,2,NG,3,21,pos+ngs_shank,non_anchored,0.4882607057230083,0.0172013634826544,0.0064621122768802,0.0107392512057742
20,16,249,2,NG,0,28,pos+ngs_shank,anchored,0.3573933840383989,0.051396802277467,0.007789446786347,0.0436073554911199
20,16,249,2,NG,0,28,pos+ngs_shank,non_anchored,0.6426066159616012,0.0442307942726331,0.0032469786493328,0.0409838156233002
20,16,249,2,NG,1,36,pos+ngs_shank,anchored,0.3573933840383989,0.0343244495442267,0.007789446786347,0.0265350027578796
20,16,249,2,NG,1,36,pos+ngs_shank,non_anchored,0.6426066159616012,0.0346349228522229,0.0032469786493328,0.03138794420289
20,16,249,2,NG,2,45,pos+ngs_shank,anchored,0.3573933840383989,0.0678418574325464,0.007789446786347,0.0600524106461993
20,16,249,2,NG,2,45,pos+ngs_shank,non_anchored,0.6426066159616012,0.0637456135939238,0.0032469786493328,0.0604986349445909
20,16,249,2,NG,3,55,pos+ngs_shank,anchored,0.3573933840383989,0.0193186927411023,0.007789446786347,0.0115292459547552
20,16,249,2,NG,3,55,pos+ngs_shank,non_anchored,0.6426066159616012,0.0181937425227415,0.0032469786493328,0.0149467638734086
20,18,249,1,NG,0,2,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,0,2,pos+ngs_shank,non_anchored,1.0,0.0018737405129646,-0.0002359423071709,0.0021096828201355
20,18,249,1,NG,1,32,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,1,32,pos+ngs_shank,non_anchored,1.0,0.0195411861135984,-0.0002359423071709,0.0197771284207693
20,18,249,1,NG,2,47,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,2,47,pos+ngs_shank,non_anchored,1.0,0.0040397800959467,-0.0002359423071709,0.0042757224031176
20,18,249,1,NG,3,23,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,3,23,pos+ngs_shank,non_anchored,1.0,0.0003046797695943,-0.0002359423071709,0.0005406220767653
20,19,249,2,NG,0,3,pos+ngs_shank,anchored,0.1431204869216169,0.0321519281627143,0.0019156486154485,0.0302362795472658
20,19,249,2,NG,0,3,pos+ngs_shank,non_anchored,0.8568795130783831,0.039075263070487,0.001359256665005,0.037716006405482
20,19,249,2,NG,1,25,pos+ngs_shank,anchored,0.1431204869216169,0.0336634842142707,0.0019156486154485,0.0317478355988222
20,19,249,2,NG,1,25,pos+ngs_shank,non_anchored,0.8568795130783831,0.0365931755288395,0.001359256665005,0.0352339188638345
20,19,249,2,NG,2,43,pos+ngs_shank,anchored,0.1431204869216169,0.0257970628213163,0.0019156486154485,0.0238814142058677
20,19,249,2,NG,2,43,pos+ngs_shank,non_anchored,0.8568795130783831,0.0278295442136556,0.001359256665005,0.0264702875486506
20,19,249,2,NG,3,19,pos+ngs_shank,anchored,0.1431204869216169,0.0030174886519187,0.0019156486154485,0.0011018400364701
20,19,249,2,NG,3,19,pos+ngs_shank,non_anchored,0.8568795130783831,0.0046416261442593,0.001359256665005,0.0032823694792543
20,14,249,2,NG,0,2,pos+ngs_shank,anchored,0.5117392942769916,0.0088146688782793,0.0084765546822126,0.0003381141960666
20,14,249,2,NG,0,2,pos+ngs_shank,non_anchored,0.4882607057230083,0.0070465913137213,0.0064621122768802,0.0005844790368411
20,14,249,2,NG,1,32,pos+ngs_shank,anchored,0.5117392942769916,0.0478680095115526,0.0084765546822126,0.03939145482934
20,14,249,2,NG,1,32,pos+ngs_shank,non_anchored,0.4882607057230083,0.045298257389121,0.0064621122768802,0.0388361451122408
20,14,249,2,NG,2,53,pos+ngs_shank,anchored,0.5117392942769916,0.0545628492882213,0.0084765546822126,0.0460862946060086
20,14,249,2,NG,2,53,pos+ngs_shank,non_anchored,0.4882607057230083,0.0500221866176185,0.0064621122768802,0.0435600743407383
20,14,249,2,NG,3,21,pos+ngs_shank,anchored,0.5117392942769916,0.0192437430878587,0.0084765546822126,0.010767188405646
20,14,249,2,NG,3,21,pos+ngs_shank,non_anchored,0.4882607057230083,0.0172013634826544,0.0064621122768802,0.0107392512057742
20,14,249,2,NG,0,2,pos+ngs_shank,anchored,0.5117392942769916,0.0088146688782793,0.0084765546822126,0.0003381141960666
20,14,249,2,NG,0,2,pos+ngs_shank,non_anchored,0.4882607057230083,0.0070465913137213,0.0064621122768802,0.0005844790368411
20,14,249,2,NG,1,32,pos+ngs_shank,anchored,0.5117392942769916,0.0478680095115526,0.0084765546822126,0.03939145482934
20,14,249,2,NG,1,32,pos+ngs_shank,non_anchored,0.4882607057230083,0.045298257389121,0.0064621122768802,0.0388361451122408
20,14,249,2,NG,2,53,pos+ngs_shank,anchored,0.5117392942769916,0.0545628492882213,0.0084765546822126,0.0460862946060086
20,14,249,2,NG,2,53,pos+ngs_shank,non_anchored,0.4882607057230083,0.0500221866176185,0.0064621122768802,0.0435600743407383
20,14,249,2,NG,3,21,pos+ngs_shank,anchored,0.5117392942769916,0.0192437430878587,0.0084765546822126,0.010767188405646
20,14,249,2,NG,3,21,pos+ngs_shank,non_anchored,0.4882607057230083,0.0172013634826544,0.0064621122768802,0.0107392512057742
20,16,249,2,NG,0,28,pos+ngs_shank,anchored,0.3573933840383989,0.051396802277467,0.007789446786347,0.0436073554911199
20,16,249,2,NG,0,28,pos+ngs_shank,non_anchored,0.6426066159616012,0.0442307942726331,0.0032469786493328,0.0409838156233002
20,16,249,2,NG,1,36,pos+ngs_shank,anchored,0.3573933840383989,0.0343244495442267,0.007789446786347,0.0265350027578796
20,16,249,2,NG,1,36,pos+ngs_shank,non_anchored,0.6426066159616012,0.0346349228522229,0.0032469786493328,0.03138794420289
20,16,249,2,NG,2,45,pos+ngs_shank,anchored,0.3573933840383989,0.0678418574325464,0.007789446786347,0.0600524106461993
20,16,249,2,NG,2,45,pos+ngs_shank,non_anchored,0.6426066159616012,0.0637456135939238,0.0032469786493328,0.0604986349445909
20,16,249,2,NG,3,55,pos+ngs_shank,anchored,0.3573933840383989,0.0193186927411023,0.007789446786347,0.0115292459547552
20,16,249,2,NG,3,55,pos+ngs_shank,non_anchored,0.6426066159616012,0.0181937425227415,0.0032469786493328,0.0149467638734086
20,14,249,2,NG,0,2,pos+ngs_shank,anchored,0.5117392942769916,0.0088146688782793,0.0084765546822126,0.0003381141960666
20,14,249,2,NG,0,2,pos+ngs_shank,non_anchored,0.4882607057230083,0.0070465913137213,0.0064621122768802,0.0005844790368411
20,14,249,2,NG,1,32,pos+ngs_shank,anchored,0.5117392942769916,0.0478680095115526,0.0084765546822126,0.03939145482934
20,14,249,2,NG,1,32,pos+ngs_shank,non_anchored,0.4882607057230083,0.045298257389121,0.0064621122768802,0.0388361451122408
20,14,249,2,NG,2,53,pos+ngs_shank,anchored,0.5117392942769916,0.0545628492882213,0.0084765546822126,0.0460862946060086
20,14,249,2,NG,2,53,pos+ngs_shank,non_anchored,0.4882607057230083,0.0500221866176185,0.0064621122768802,0.0435600743407383
20,14,249,2,NG,3,21,pos+ngs_shank,anchored,0.5117392942769916,0.0192437430878587,0.0084765546822126,0.010767188405646
20,14,249,2,NG,3,21,pos+ngs_shank,non_anchored,0.4882607057230083,0.0172013634826544,0.0064621122768802,0.0107392512057742
20,16,249,2,NG,0,28,pos+ngs_shank,anchored,0.3573933840383989,0.051396802277467,0.007789446786347,0.0436073554911199
20,16,249,2,NG,0,28,pos+ngs_shank,non_anchored,0.6426066159616012,0.0442307942726331,0.0032469786493328,0.0409838156233002
20,16,249,2,NG,1,36,pos+ngs_shank,anchored,0.3573933840383989,0.0343244495442267,0.007789446786347,0.0265350027578796
20,16,249,2,NG,1,36,pos+ngs_shank,non_anchored,0.6426066159616012,0.0346349228522229,0.0032469786493328,0.03138794420289
20,16,249,2,NG,2,45,pos+ngs_shank,anchored,0.3573933840383989,0.0678418574325464,0.007789446786347,0.0600524106461993
20,16,249,2,NG,2,45,pos+ngs_shank,non_anchored,0.6426066159616012,0.0637456135939238,0.0032469786493328,0.0604986349445909
20,16,249,2,NG,3,55,pos+ngs_shank,anchored,0.3573933840383989,0.0193186927411023,0.007789446786347,0.0115292459547552
20,16,249,2,NG,3,55,pos+ngs_shank,non_anchored,0.6426066159616012,0.0181937425227415,0.0032469786493328,0.0149467638734086
20,18,249,1,NG,0,2,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,0,2,pos+ngs_shank,non_anchored,1.0,0.0018737405129646,-0.0002359423071709,0.0021096828201355
20,18,249,1,NG,1,32,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,1,32,pos+ngs_shank,non_anchored,1.0,0.0195411861135984,-0.0002359423071709,0.0197771284207693
20,18,249,1,NG,2,47,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,2,47,pos+ngs_shank,non_anchored,1.0,0.0040397800959467,-0.0002359423071709,0.0042757224031176
20,18,249,1,NG,3,23,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,3,23,pos+ngs_shank,non_anchored,1.0,0.0003046797695943,-0.0002359423071709,0.0005406220767653
20,14,249,2,NG,0,2,pos+ngs_shank,anchored,0.5117392942769916,0.0088146688782793,0.0084765546822126,0.0003381141960666
20,14,249,2,NG,0,2,pos+ngs_shank,non_anchored,0.4882607057230083,0.0070465913137213,0.0064621122768802,0.0005844790368411
20,14,249,2,NG,1,32,pos+ngs_shank,anchored,0.5117392942769916,0.0478680095115526,0.0084765546822126,0.03939145482934
20,14,249,2,NG,1,32,pos+ngs_shank,non_anchored,0.4882607057230083,0.045298257389121,0.0064621122768802,0.0388361451122408
20,14,249,2,NG,2,53,pos+ngs_shank,anchored,0.5117392942769916,0.0545628492882213,0.0084765546822126,0.0460862946060086
20,14,249,2,NG,2,53,pos+ngs_shank,non_anchored,0.4882607057230083,0.0500221866176185,0.0064621122768802,0.0435600743407383
20,14,249,2,NG,3,21,pos+ngs_shank,anchored,0.5117392942769916,0.0192437430878587,0.0084765546822126,0.010767188405646
20,14,249,2,NG,3,21,pos+ngs_shank,non_anchored,0.4882607057230083,0.0172013634826544,0.0064621122768802,0.0107392512057742
20,16,249,2,NG,0,28,pos+ngs_shank,anchored,0.3573933840383989,0.051396802277467,0.007789446786347,0.0436073554911199
20,16,249,2,NG,0,28,pos+ngs_shank,non_anchored,0.6426066159616012,0.0442307942726331,0.0032469786493328,0.0409838156233002
20,16,249,2,NG,1,36,pos+ngs_shank,anchored,0.3573933840383989,0.0343244495442267,0.007789446786347,0.0265350027578796
20,16,249,2,NG,1,36,pos+ngs_shank,non_anchored,0.6426066159616012,0.0346349228522229,0.0032469786493328,0.03138794420289
20,16,249,2,NG,2,45,pos+ngs_shank,anchored,0.3573933840383989,0.0678418574325464,0.007789446786347,0.0600524106461993
20,16,249,2,NG,2,45,pos+ngs_shank,non_anchored,0.6426066159616012,0.0637456135939238,0.0032469786493328,0.0604986349445909
20,16,249,2,NG,3,55,pos+ngs_shank,anchored,0.3573933840383989,0.0193186927411023,0.007789446786347,0.0115292459547552
20,16,249,2,NG,3,55,pos+ngs_shank,non_anchored,0.6426066159616012,0.0181937425227415,0.0032469786493328,0.0149467638734086
20,18,249,1,NG,0,2,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,0,2,pos+ngs_shank,non_anchored,1.0,0.0018737405129646,-0.0002359423071709,0.0021096828201355
20,18,249,1,NG,1,32,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,1,32,pos+ngs_shank,non_anchored,1.0,0.0195411861135984,-0.0002359423071709,0.0197771284207693
20,18,249,1,NG,2,47,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,2,47,pos+ngs_shank,non_anchored,1.0,0.0040397800959467,-0.0002359423071709,0.0042757224031176
20,18,249,1,NG,3,23,pos+ngs_shank,anchored,0.0,,,
20,18,249,1,NG,3,23,pos+ngs_shank,non_anchored,1.0,0.0003046797695943,-0.0002359423071709,0.0005406220767653
20,19,249,2,NG,0,3,pos+ngs_shank,anchored,0.1431204869216169,0.0321519281627143,0.0019156486154485,0.0302362795472658
20,19,249,2,NG,0,3,pos+ngs_shank,non_anchored,0.8568795130783831,0.039075263070487,0.001359256665005,0.037716006405482
20,19,249,2,NG,1,25,pos+ngs_shank,anchored,0.1431204869216169,0.0336634842142707,0.0019156486154485,0.0317478355988222
20,19,249,2,NG,1,25,pos+ngs_shank,non_anchored,0.8568795130783831,0.0365931755288395,0.001359256665005,0.0352339188638345
20,19,249,2,NG,2,43,pos+ngs_shank,anchored,0.1431204869216169,0.0257970628213163,0.0019156486154485,0.0238814142058677
20,19,249,2,NG,2,43,pos+ngs_shank,non_anchored,0.8568795130783831,0.0278295442136556,0.001359256665005,0.0264702875486506
20,19,249,2,NG,3,19,pos+ngs_shank,anchored,0.1431204869216169,0.0030174886519187,0.0019156486154485,0.0011018400364701
20,19,249,2,NG,3,19,pos+ngs_shank,non_anchored,0.8568795130783831,0.0046416261442593,0.001359256665005,0.0032823694792543
21,15,249,1,NG,0,75,pos+ngs_shank,anchored,0.0828116755075402,0.004489246914889,-0.0039624507163005,0.0084516976311895
21,15,249,1,NG,0,75,pos+ngs_shank,non_anchored,0.9171883244924598,0.0074940142636518,-0.0033824513272497,0.0108764655909016
21,15,249,1,NG,1,69,pos+ngs_shank,anchored,0.0828116755075402,0.0255552565301552,-0.0039624507163005,0.0295177072464557
21,15,249,1,NG,1,69,pos+ngs_shank,non_anchored,0.9171883244924598,0.0229924085389225,-0.0033824513272497,0.0263748598661723
21,15,249,1,NG,2,48,pos+ngs_shank,anchored,0.0828116755075402,0.0056993719838639,-0.0039624507163005,0.0096618227001644
21,15,249,1,NG,2,48,pos+ngs_shank,non_anchored,0.9171883244924598,0.0119478791263744,-0.0033824513272497,0.0153303304536241
21,16,249,1,NG,0,50,pos+ngs_shank,anchored,0.1139772932652021,0.0148795846024722,-0.0060534048258478,0.0209329894283201
21,16,249,1,NG,0,50,pos+ngs_shank,non_anchored,0.8860227067347978,0.0171219387870606,0.0048251943713329,0.0122967444157277
21,16,249,1,NG,1,39,pos+ngs_shank,anchored,0.1139772932652021,0.0217426560731477,-0.0060534048258478,0.0277960608989955
21,16,249,1,NG,1,39,pos+ngs_shank,non_anchored,0.8860227067347978,0.0394999209182963,0.0048251943713329,0.0346747265469633
21,16,249,1,NG,2,30,pos+ngs_shank,anchored,0.1139772932652021,-0.005280645611472,-0.0060534048258478,0.0007727592143758
21,16,249,1,NG,2,30,pos+ngs_shank,non_anchored,0.8860227067347978,0.0088946792382313,0.0048251943713329,0.0040694848668983
21,16,249,1,NG,3,52,pos+ngs_shank,anchored,0.1139772932652021,0.0036059921281906,-0.0060534048258478,0.0096593969540385
21,16,249,1,NG,3,52,pos+ngs_shank,non_anchored,0.8860227067347978,0.0124949077813723,0.0048251943713329,0.0076697134100393
21,17,249,1,NG,0,84,pos+ngs_shank,anchored,0.45727490266727266,0.06078405305297496,0.01680682160373803,0.04397723144923693
21,17,249,1,NG,0,84,pos+ngs_shank,non_anchored,0.5427250973327273,0.061208318808672946,0.015391888911761575,0.04581642989691137
21,17,249,1,NG,1,79,pos+ngs_shank,anchored,0.45727490266727266,0.06631174550530539,0.01680682160373803,0.049504923901567355
21,17,249,1,NG,1,79,pos+ngs_shank,non_anchored,0.5427250973327273,0.06711715029047183,0.015391888911761575,0.05172526137871025
21,17,249,1,NG,2,44,pos+ngs_shank,anchored,0.45727490266727266,0.054872727438314395,0.01680682160373803,0.03806590583457636
21,17,249,1,NG,2,44,pos+ngs_shank,non_anchored,0.5427250973327273,0.05121740429591948,0.015391888911761575,0.0358255153841579
